sale_id,product_id,store_id,customer_id,quantity
1060,5,1,81,2
1061,7,1,66,2
1062,4,3,31,4
1063,2,3,59,4
1064,1,2,52,3
1065,10,2,67,4
1066,9,2,83,2
1067,8,1,32,5
1068,9,3,35,2
1069,5,1,95,2
1070,2,2,63,1
1071,7,3,57,4
1072,7,2,20,2
1073,3,2,87,4
1074,4,3,86,1
1075,10,3,88,5
1076,1,1,6,3
1077,8,2,80,3
1078,5,1,70,4
1079,8,3,57,4
1080,7,2,93,3
1081,3,3,65,4
1082,4,3,40,5
1083,3,1,99,2
1084,3,3,17,2
1085,10,2,49,5
1086,7,3,99,3
1087,1,3,43,5
1088,4,2,81,4
1089,10,2,95,3
1090,2,1,68,4
1091,9,3,67,5
1092,8,2,8,4
1093,3,3,62,3
1094,2,1,73,1
1095,2,3,78,2
1096,7,1,5,1
1097,3,3,4,4
1098,7,2,54,5
1099,8,3,52,2
1100,5,2,73,1
1101,9,3,97,1
1102,1,3,57,4
1103,3,3,25,3
1104,5,1,49,1
1105,9,1,49,4
1106,5,3,66,4
1107,7,1,82,5
1108,4,1,49,2
1109,8,2,53,1
1110,4,3,92,5
1111,3,2,90,2
1112,10,1,37,4
1113,8,1,64,2
1114,1,1,15,3
1115,2,1,11,3
1116,1,3,60,1
1117,10,2,69,3
1118,6,1,50,3
1119,1,1,48,2
1120,5,2,42,2
1121,10,2,2,5
1122,5,1,92,1
1123,1,1,26,3
1124,4,2,98,1
1125,8,3,52,1
1126,7,3,79,5
1127,6,1,55,3
1128,9,3,36,1
1129,2,2,28,3
1130,8,3,25,5
1131,3,1,25,1
1132,9,3,92,1
1133,9,1,85,1
1134,1,1,64,5
1135,8,3,78,1
1136,4,3,66,1
1137,4,3,14,2
1138,10,3,6,5
1139,2,3,77,3
1140,8,2,48,1
1141,10,3,13,2
1142,3,2,4,4
1143,4,2,68,1
1144,2,3,88,4
1145,3,2,94,5
1146,3,3,32,5
1147,4,1,82,2
1148,3,1,27,4
1149,2,2,20,3
1150,7,1,85,3
1151,6,2,65,3
1152,3,3,96,2
1153,4,3,28,4
1154,7,2,74,5
1155,5,3,37,1
1156,3,2,71,3
1157,4,3,66,1
1158,8,1,38,3
1159,4,1,78,3
1160,7,3,86,1
1161,6,1,34,4
1162,3,2,58,3
1163,1,2,3,4
1164,9,1,95,2
1165,7,2,74,5
1166,10,1,77,1
1167,6,3,48,4
1168,4,1,13,4
1169,7,3,7,5
1170,9,2,42,4
1171,1,1,50,5
1172,10,2,5,5
1173,3,3,67,4
1174,4,1,77,3
1175,5,3,54,1
1176,6,3,47,1
1177,2,1,37,1
1178,4,3,9,3
1179,4,3,64,3
1180,10,1,52,3
1181,4,1,62,4
1182,5,3,95,5
1183,4,3,23,5
1184,7,3,100,5
1185,5,2,75,3
1186,2,1,3,2
1187,8,2,27,3
1188,8,3,94,2
1189,2,2,21,5
1190,1,1,32,3
1191,2,2,18,2
1192,7,2,57,3
1193,1,2,15,2
1194,7,1,32,5
1195,2,1,74,2
1196,7,2,35,1
1197,4,1,48,1
1198,2,3,40,2
1199,8,2,30,5
1200,7,2,98,4
1201,10,2,80,3
1202,6,2,34,5
1203,8,3,96,4
1204,4,3,9,4
1205,1,3,41,5
1206,6,3,28,2
1207,8,1,63,2
1208,6,2,42,5
1209,1,3,12,4
1210,5,1,13,5
1211,6,3,10,5
1212,7,2,29,2
1213,5,1,15,2
1214,5,3,87,2
1215,6,1,99,3
1216,9,3,29,1
1217,6,1,65,5
1218,5,3,8,4
1219,6,1,39,4
1220,4,3,12,1
1221,3,3,18,4
1222,6,2,10,4
1223,2,2,19,3
1224,3,3,23,5
1225,7,3,66,1
1226,5,2,40,5
1227,4,3,52,1
1228,9,3,37,5
1229,2,3,85,4
1230,9,2,22,4
1231,3,3,13,1
1232,9,2,100,2
1233,10,3,12,4
1234,9,3,7,5
1235,4,3,72,3
1236,9,2,3,3
1237,6,1,22,1
1238,5,1,46,5
1239,7,1,25,1
1240,3,2,68,5
1241,7,2,19,1
1242,1,2,18,4
1243,8,2,43,1
1244,1,2,84,1
1245,10,2,92,4
1246,4,3,94,1
1247,3,3,42,3
1248,10,2,1,5
1249,9,2,99,2
1250,9,2,47,3
1251,9,1,96,3
1252,10,1,16,3
1253,10,3,88,5
1254,7,3,5,2
1255,2,1,27,2
1256,6,3,97,2
1257,1,2,72,1
1258,10,1,97,2
1259,6,3,8,4
1260,5,1,62,3
1261,3,3,43,4
1262,9,3,59,2
1263,9,3,97,5
1264,6,3,87,5
1265,2,1,8,1
1266,5,2,35,4
1267,7,1,52,5
1268,10,3,61,4
1269,9,3,14,2
1270,9,3,4,3
1271,8,2,50,1
1272,3,1,29,3
1273,1,3,19,1
1274,9,3,3,2
1275,10,1,51,1
1276,2,1,70,2
1277,10,1,99,4
1278,3,2,51,5
1279,10,2,93,1
1280,8,2,95,4
1281,5,3,32,2
1282,9,1,5,2
1283,6,3,60,3
1284,9,1,22,4
1285,4,1,70,4
1286,7,1,48,4
1287,3,2,71,1
1288,2,3,22,1
1289,1,2,97,3
1290,2,3,43,4
1291,3,1,8,5
1292,6,3,15,2
1293,7,2,3,3
1294,5,1,21,1
1295,1,2,17,2
1296,4,1,48,5
1297,1,2,40,3
1298,4,2,68,5
1299,8,2,46,5
1300,4,3,2,4
1301,5,1,3,1
1302,8,3,23,2
1303,2,3,29,4
1304,10,2,61,5
1305,3,1,31,5
1306,6,1,1,4
1307,5,3,76,5
1308,3,1,64,4
1309,9,1,61,5
1310,2,2,15,4
1311,10,2,80,1
1312,4,3,80,3
1313,10,3,45,5
1314,10,3,72,1
1315,10,3,8,3
1316,10,3,14,3
1317,2,1,49,2
1318,6,3,30,3
1319,2,1,4,5
1320,10,2,67,2
1321,9,2,37,4
1322,5,1,15,1
1323,1,2,80,3
1324,9,1,32,4
1325,8,1,13,5
1326,9,2,33,2
1327,3,1,97,4
1328,2,1,93,2
1329,2,2,2,5
1330,3,1,78,3
1331,2,2,86,4
1332,8,1,94,4
1333,9,1,61,2
1334,8,3,47,3
1335,8,3,26,5
1336,7,1,94,2
1337,4,2,70,1
1338,10,3,14,4
1339,9,3,87,1
1340,1,2,34,2
1341,1,3,46,2
1342,10,2,75,2
1343,6,2,21,4
1344,1,2,29,3
1345,5,2,62,5
1346,5,1,90,2
1347,1,2,22,3
1348,1,3,32,1
1349,8,3,60,3
1350,1,3,71,4
1351,3,3,29,5
1352,10,2,8,3
1353,9,1,49,3
1354,5,2,17,3
1355,5,1,12,1
1356,7,1,28,1
1357,10,3,22,3
1358,3,1,21,4
1359,2,3,95,3
1360,8,2,79,4
1361,6,2,3,2
1362,2,1,91,5
1363,5,3,98,1
1364,7,3,22,3
1365,7,3,40,5
1366,5,2,99,5
1367,2,3,84,4
1368,10,3,76,1
1369,10,2,1,4
1370,1,3,37,5
1371,7,1,24,5
1372,4,3,44,2
1373,10,3,30,5
1374,5,3,9,5
1375,3,3,88,4
1376,7,1,33,1
1377,2,2,8,4
1378,8,1,16,3
1379,2,2,68,2
1380,6,2,10,1
1381,5,3,75,1
1382,6,1,86,5
1383,10,2,53,3
1384,8,1,1,1
1385,9,1,92,3
1386,3,1,43,3
1387,1,1,91,2
1388,5,3,10,5
1389,7,2,1,3
1390,8,1,15,5
1391,2,2,93,2
1392,10,2,51,3
1393,2,1,26,3
1394,10,1,72,4
1395,1,1,93,2
1396,5,2,55,4
1397,7,3,81,1
1398,2,3,66,5
1399,3,1,24,1
1400,5,3,68,1
1401,4,3,62,5
1402,9,2,63,4
1403,4,1,73,4
1404,6,1,45,1
1405,10,2,17,1
1406,1,1,85,5
1407,3,2,53,2
1408,2,1,95,2
1409,10,3,19,1
1410,10,3,19,1
1411,5,3,76,3
1412,5,3,86,4
1413,7,3,25,5
1414,8,3,54,1
1415,9,3,69,4
1416,4,3,12,3
1417,6,3,3,5
1418,5,2,2,4
1419,10,2,73,3
1420,5,2,40,1
1421,7,2,12,1
1422,8,1,68,4
1423,2,3,72,4
1424,2,1,64,1
1425,2,2,19,4
1426,3,1,47,3
1427,3,3,46,5
1428,5,1,19,5
1429,2,1,4,1
1430,2,2,13,4
1431,1,2,11,2
1432,2,2,48,3
1433,1,1,99,2
1434,4,3,99,4
1435,5,3,68,5
1436,4,2,71,3
1437,2,1,10,3
1438,9,1,4,1
1439,1,1,85,5
1440,5,2,90,1
1441,7,1,92,5
1442,4,3,43,2
1443,7,3,30,5
1444,7,1,15,5
1445,5,1,9,3
1446,4,3,31,1
1447,2,2,16,4
1448,10,3,24,1
1449,5,2,20,5
1450,6,2,30,5
1451,3,1,53,2
1452,9,3,95,3
1453,3,2,12,2
1454,4,2,97,3
1455,10,3,57,3
1456,3,1,28,4
1457,6,3,51,5
1458,7,3,73,4
1459,5,3,84,2
1460,2,3,58,3
1461,2,3,78,1
1462,3,1,82,3
1463,4,1,41,4
1464,2,2,9,5
1465,10,2,35,2
1466,5,3,87,3
1467,10,3,63,5
1468,1,2,31,5
1469,1,1,41,4
1470,1,1,41,3
1471,5,2,41,4
1472,7,1,76,3
1473,1,2,84,2
1474,10,1,4,1
1475,2,2,69,4
1476,2,2,61,3
1477,7,3,88,1
1478,2,2,83,2
1479,5,2,44,1
1480,1,1,46,1
1481,1,2,67,3
1482,2,2,69,4
1483,4,2,8,3
1484,2,1,8,4
1485,4,3,82,3
1486,6,3,87,1
1487,10,1,35,4
1488,5,2,36,1
1489,10,3,32,5
1490,4,2,43,2
1491,7,1,7,1
1492,7,1,73,5
1493,2,1,33,3
1494,1,3,15,2
1495,3,1,100,5
1496,7,3,85,2
1497,10,3,22,5
1498,9,2,4,1
1499,8,2,78,2
1500,4,2,35,1
1501,1,2,31,4
1502,6,1,31,2
1503,4,1,34,3
1504,5,1,81,2
1505,6,1,11,2
1506,9,2,1,1
1507,3,1,61,5
1508,5,1,5,1
1509,3,2,78,5
1510,9,2,70,4
1511,2,2,94,4
1512,1,1,59,2
1513,6,2,24,2
1514,4,3,66,5
1515,6,2,98,1
1516,10,2,26,1
1517,7,2,6,4
1518,7,3,81,5
1519,4,1,14,3
1520,3,2,88,4
1521,1,3,35,2
1522,8,1,99,5
1523,10,1,1,4
1524,3,1,18,3
1525,4,2,97,4
1526,2,1,74,3
1527,5,3,76,3
1528,1,1,63,1
1529,3,1,15,3
1530,8,2,82,2
1531,3,3,15,5
1532,6,3,44,2
1533,1,2,12,3
1534,5,1,30,4
1535,1,3,62,3
1536,6,1,55,2
1537,9,1,39,5
1538,7,1,62,4
1539,8,3,23,3
1540,6,1,1,3
1541,7,3,81,4
1542,4,1,99,4
1543,4,3,67,5
1544,8,1,99,1
1545,10,2,35,2
1546,2,2,25,5
1547,3,1,60,5
1548,4,1,26,2
1549,6,3,13,5
1550,8,2,26,5
1551,8,2,91,4
1552,1,2,22,3
1553,1,2,78,1
1554,1,1,77,4
1555,8,1,45,3
1556,7,3,47,4
1557,6,2,92,3
1558,7,3,73,4
1559,4,2,1,1
1560,2,1,77,5
1561,8,2,94,3
1562,5,3,75,1
1563,6,3,2,2
1564,2,3,66,5
1565,3,1,13,5
1566,4,3,57,1
1567,7,1,13,3
1568,4,3,31,2
1569,7,1,55,2
1570,2,1,47,4
1571,9,1,1,3
1572,7,1,44,4
1573,3,1,20,5
1574,10,3,29,5
1575,4,2,14,3
1576,1,3,97,5
1577,7,3,37,1
1578,10,3,97,1
1579,7,3,28,3
1580,9,1,5,1
1581,5,2,74,4
1582,6,1,24,1
1583,9,1,86,1
1584,4,1,30,2
1585,10,2,65,5
1586,8,3,16,2
1587,10,1,51,2
1588,2,1,9,3
1589,1,1,19,5
1590,3,3,10,3
1591,10,3,38,2
1592,4,3,75,3
1593,9,1,94,4
1594,1,3,84,1
1595,2,3,83,4
1596,4,2,10,2
1597,5,3,11,4
1598,10,3,23,4
1599,10,3,19,3
1600,10,3,86,5
1601,5,3,63,3
1602,7,3,72,2
1603,1,1,18,1
1604,10,1,31,4
1605,2,3,2,1
1606,2,2,9,1
1607,4,1,46,5
1608,10,1,40,1
1609,5,3,86,5
1610,10,3,28,1
1611,2,3,91,1
1612,1,2,55,4
1613,8,3,52,3
1614,4,1,86,4
1615,6,3,86,3
1616,8,2,68,5
1617,1,3,22,5
1618,5,2,94,1
1619,1,1,57,3
1620,5,2,96,4
1621,6,1,80,4
1622,7,3,96,2
1623,10,2,84,3
1624,7,3,85,1
1625,6,1,77,2
1626,9,3,82,4
1627,8,3,2,2
1628,1,1,18,5
1629,4,1,95,4
1630,7,3,27,4
1631,3,3,29,2
1632,3,1,26,2
1633,9,2,31,3
1634,7,1,24,5
1635,3,2,99,2
1636,1,2,25,4
1637,4,3,5,5
1638,2,3,51,2
1639,4,2,51,1
1640,5,2,34,4
1641,4,1,37,4
1642,9,3,14,5
1643,8,1,46,1
1644,7,1,18,5
1645,3,1,55,3
1646,8,2,88,5
1647,1,2,25,4
1648,4,1,53,5
1649,3,1,100,4
1650,2,2,47,2
1651,6,2,91,4
1652,7,2,3,3
1653,7,3,78,1
1654,6,3,30,2
1655,4,1,1,2
1656,7,3,2,5
1657,7,1,1,2
1658,1,2,61,5
1659,5,1,94,5
1660,10,3,99,3
1661,4,2,14,5
1662,6,2,61,2
1663,8,3,69,3
1664,9,2,2,4
1665,6,3,51,4
1666,9,3,38,4
1667,10,3,22,3
1668,9,2,58,5
1669,7,1,99,2
1670,1,3,9,4
1671,6,1,68,3
1672,9,3,19,3
1673,3,2,71,5
1674,9,2,69,5
1675,4,3,54,3
1676,4,1,4,4
1677,10,1,21,5
1678,2,3,16,4
1679,8,1,97,2
1680,5,2,52,1
1681,9,2,13,1
1682,8,2,30,4
1683,6,3,55,4
1684,9,1,93,1
1685,8,3,84,5
1686,8,1,65,4
1687,8,2,79,1
1688,7,2,7,1
1689,5,2,17,3
1690,8,1,72,1
1691,8,2,7,2
1692,1,3,45,2
1693,9,2,74,1
1694,6,2,47,2
1695,3,3,8,2
1696,1,3,18,2
1697,8,3,81,5
1698,9,3,25,1
1699,9,3,30,2
1700,10,3,7,5
1701,1,1,94,5
1702,10,3,21,1
1703,6,1,83,5
1704,9,2,26,1
1705,1,1,12,4
1706,10,3,5,3
1707,9,1,31,5
1708,4,2,91,2
1709,2,2,90,3
1710,7,3,86,5
1711,2,3,35,2
1712,1,1,7,4
1713,2,1,63,2
1714,1,3,100,2
1715,2,1,81,1
1716,8,2,64,5
1717,7,2,68,1
1718,2,2,17,4
1719,9,2,44,5
1720,7,1,74,3
1721,3,1,47,5
1722,9,3,12,3
1723,7,2,68,3
1724,2,1,59,3
1725,10,2,3,4
1726,8,2,55,2
1727,9,3,77,2
1728,2,3,99,5
1729,10,1,57,2
1730,1,1,77,1
1731,9,1,49,1
1732,4,2,54,3
1733,6,1,70,5
1734,10,1,95,2
1735,2,3,34,2
1736,10,2,73,3
1737,2,1,87,2
1738,3,2,35,3
1739,9,3,13,2
1740,4,1,88,3
1741,6,2,6,5
1742,4,1,99,4
1743,4,3,96,2
1744,5,3,60,1
1745,10,2,87,3
1746,5,3,3,4
1747,4,3,43,3
1748,8,2,85,1
1749,4,1,8,5
1750,3,1,28,3
1751,9,3,41,5
1752,6,2,76,3
1753,8,3,40,5
1754,4,3,18,4
1755,6,1,39,4
1756,8,2,21,1
1757,3,1,27,3
1758,8,2,25,5
1759,7,2,39,3
1760,2,3,67,1
1761,7,1,86,5
1762,7,1,92,2
1763,8,2,47,4
1764,9,1,5,2
1765,2,2,35,5
1766,4,3,59,3
1767,5,3,83,5
1768,2,2,23,1
1769,1,3,58,3
1770,9,2,9,3
1771,8,2,44,2
1772,3,1,10,4
1773,8,1,9,3
1774,9,3,35,1
1775,6,1,69,4
1776,8,2,2,3
1777,6,2,45,4
1778,2,3,45,2
1779,3,3,5,4
1780,9,3,99,4
1781,10,2,17,2
1782,3,1,26,3
1783,4,1,29,5
1784,9,2,25,3
1785,9,2,5,4
1786,7,2,23,1
1787,10,3,40,1
1788,2,3,37,1
1789,2,1,70,4
1790,5,1,43,3
1791,2,3,27,1
1792,3,1,68,1
1793,6,2,95,2
1794,10,2,18,4
1795,7,2,96,3
1796,2,1,100,3
1797,5,3,83,1
1798,5,3,68,2
1799,9,2,15,4
1800,8,3,67,1
1801,5,3,48,5
1802,2,3,89,1
1803,2,1,94,3
1804,2,1,77,3
1805,1,3,96,3
1806,3,3,48,4
1807,6,2,76,5
1808,8,2,33,4
1809,2,2,45,4
1810,3,2,29,3
1811,4,3,97,4
1812,6,3,67,4
1813,10,1,53,2
1814,7,2,31,4
1815,3,2,67,4
1816,2,3,63,2
1817,5,2,9,4
1818,10,3,94,2
1819,4,3,66,5
1820,5,3,43,4
1821,3,3,40,2
1822,8,1,75,3
1823,10,1,11,5
1824,9,3,73,4
1825,10,2,100,3
1826,4,3,2,5
1827,8,1,45,1
1828,10,3,61,2
1829,2,1,77,2
1830,3,2,79,5
1831,6,3,3,2
1832,7,1,46,3
1833,6,2,23,1
1834,7,3,52,3
1835,5,2,16,4
1836,2,1,10,3
1837,1,1,15,1
1838,5,2,81,4
1839,4,2,98,4
1840,8,1,58,2
1841,4,3,39,3
1842,3,3,32,4
1843,10,1,3,1
1844,10,1,41,4
1845,3,1,55,2
1846,10,1,40,5
1847,6,3,69,1
1848,3,2,6,3
1849,4,2,43,4
1850,3,2,11,2
1851,10,1,51,5
1852,1,2,86,1
1853,4,3,86,1
1854,9,3,5,2
1855,2,1,17,2
1856,10,2,82,1
1857,10,3,21,3
1858,2,1,92,5
1859,9,1,38,1
1860,7,3,10,4
1861,5,2,29,5
1862,2,1,32,3
1863,1,1,91,3
1864,7,2,87,3
1865,5,3,52,5
1866,6,3,6,2
1867,5,3,19,2
1868,8,1,26,1
1869,4,2,71,5
1870,2,1,94,2
1871,6,3,1,4
1872,6,1,90,3
1873,6,1,52,4
1874,5,3,21,3
1875,9,1,28,3
1876,2,2,1,3
1877,3,1,89,4
1878,3,2,20,3
1879,9,2,56,1
1880,5,2,85,3
1881,7,2,5,2
1882,1,1,72,3
1883,4,1,65,3
1884,8,2,1,2
1885,4,2,95,2
1886,8,2,63,1
1887,6,2,89,3
1888,5,2,25,1
1889,2,3,68,3
1890,1,3,78,3
1891,3,2,61,2
1892,3,2,90,4
1893,3,2,94,4
1894,1,1,37,3
1895,3,1,28,2
1896,7,3,44,3
1897,7,3,13,1
1898,8,1,5,5
1899,7,3,28,4
1900,8,3,44,2
1901,3,3,71,4
1902,7,3,75,4
1903,9,1,69,4
1904,6,2,32,2
1905,1,1,60,5
1906,1,1,53,1
1907,9,3,57,2
1908,5,3,53,3
1909,8,3,55,2
1910,9,3,79,2
1911,4,3,90,1
1912,8,2,77,5
1913,1,1,49,4
1914,5,1,55,5
1915,1,3,25,2
1916,3,2,97,4
1917,6,2,49,2
1918,9,3,43,2
1919,1,3,68,1
1920,9,2,44,4
1921,8,3,82,5
1922,3,3,89,5
1923,2,2,57,5
1924,2,2,56,2
1925,5,1,91,4
1926,5,1,38,3
1927,7,3,78,5
1928,5,1,34,2
1929,5,2,45,1
1930,1,1,76,5
1931,9,1,23,5
1932,9,3,21,1
1933,4,1,69,2
1934,7,2,7,2
1935,1,2,80,1
1936,4,3,12,1
1937,9,2,16,5
1938,1,3,63,4
1939,1,3,62,5
1940,2,3,17,5
1941,9,1,92,2
1942,9,2,80,4
1943,3,2,70,1
1944,8,1,98,3
1945,6,3,48,2
1946,3,1,44,1
1947,1,2,97,2
1948,2,3,52,4
1949,5,2,72,1
1950,2,2,63,4
1951,8,2,1,2
1952,5,3,55,4
1953,3,1,32,3
1954,7,3,3,1
1955,6,3,84,3
1956,9,1,88,5
1957,7,1,57,2
1958,10,1,85,2
1959,2,3,31,2
1960,8,3,30,2
1961,7,1,87,2
1962,3,1,83,3
1963,8,2,29,3
1964,5,3,54,5
1965,4,2,19,1
1966,6,3,5,5
1967,6,2,60,5
1968,9,3,75,4
1969,5,1,26,4
1970,5,3,31,4
1971,4,2,83,5
1972,10,2,57,2
1973,5,3,10,1
1974,4,1,32,5
1975,5,1,71,3
1976,8,2,1,1
1977,10,3,73,2
1978,9,1,53,1
1979,1,3,5,3
1980,1,3,73,2
1981,9,2,74,4
1982,6,3,77,5
1983,2,1,37,1
1984,7,3,39,2
1985,6,2,97,4
1986,8,3,61,4
1987,7,1,2,1
1988,7,3,48,5
1989,4,2,20,1
1990,7,2,45,1
1991,2,3,83,3
1992,10,3,47,1
1993,7,3,67,3
1994,4,2,25,2
1995,3,3,5,4
1996,10,1,96,2
1997,9,2,41,5
1998,10,3,30,1
1999,4,1,64,1
2000,9,1,5,4
2001,2,2,34,2
2002,10,1,66,5
2003,4,3,18,1
2004,9,3,19,1
2005,10,2,66,1
2006,8,3,79,2
2007,7,3,12,3
2008,7,2,96,1
2009,9,2,86,2
2010,2,3,61,3
2011,1,3,20,1
2012,9,2,69,2
2013,9,1,17,2
2014,7,1,16,5
2015,5,2,22,2
2016,2,2,21,2
2017,2,3,24,4
2018,1,1,33,4
2019,4,3,15,3
2020,1,3,31,4
2021,9,3,9,5
2022,4,3,63,1
2023,1,3,6,2
2024,4,2,24,2
2025,10,1,66,5
2026,1,3,45,5
2027,7,2,50,1
2028,6,3,6,1
2029,6,1,61,3
2030,8,3,19,3
2031,2,1,47,5
2032,7,1,18,2
2033,2,1,69,5
2034,5,1,19,1
2035,7,1,27,4
2036,2,1,59,5
2037,7,1,28,5
2038,2,2,61,5
2039,8,2,87,1
2040,9,1,8,2
2041,5,3,85,4
2042,8,2,37,4
2043,5,1,87,5
2044,1,1,33,3
2045,5,3,88,2
