sale_id,product_id,store_id,customer_id,quantity
2046,1,3,54,1
2047,4,3,88,5
2048,8,3,44,3
2049,3,1,48,4
2050,9,2,57,5
2051,5,2,15,3
2052,2,2,61,5
2053,10,1,31,1
2054,7,1,94,3
2055,3,1,18,4
2056,4,1,54,2
2057,9,2,82,4
2058,10,3,25,2
2059,2,2,1,3
2060,1,2,96,5
2061,2,2,77,1
2062,1,1,71,3
2063,6,3,51,1
2064,4,2,84,4
2065,2,3,23,5
2066,8,3,1,4
2067,10,1,55,3
2068,5,2,67,4
2069,7,3,19,2
2070,6,1,72,1
2071,3,2,80,2
2072,10,1,27,4
2073,9,2,42,4
2074,2,1,20,4
2075,4,3,24,3
2076,7,1,23,4
2077,8,2,31,1
2078,8,3,21,2
2079,9,3,8,5
2080,3,3,14,2
2081,4,3,42,3
2082,1,2,63,3
2083,9,2,61,3
2084,9,2,1,1
2085,3,2,46,3
2086,5,1,12,2
2087,2,1,56,4
2088,6,1,68,1
2089,5,1,91,3
2090,8,2,54,2
2091,2,3,85,3
2092,9,2,65,4
2093,8,1,24,3
2094,10,2,35,1
2095,3,1,52,2
2096,5,2,54,5
2097,4,3,79,1
2098,9,2,60,2
2099,2,3,55,5
2100,8,1,54,3
2101,6,3,35,4
2102,1,2,64,4
2103,1,1,10,2
2104,7,1,6,4
2105,1,3,60,2
2106,2,3,10,4
2107,5,3,13,4
2108,2,3,58,3
2109,10,2,61,3
2110,5,2,1,1
2111,10,3,1,5
2112,9,3,41,1
2113,9,1,50,2
2114,5,1,16,4
2115,3,2,86,1
2116,5,1,33,4
2117,4,1,6,4
2118,6,1,81,3
2119,10,2,57,1
2120,1,1,37,2
2121,3,2,38,1
2122,8,3,51,2
2123,8,2,76,3
2124,8,2,51,1
2125,10,3,55,3
2126,2,3,3,1
2127,1,2,68,5
2128,5,2,100,4
2129,7,2,45,3
2130,3,3,50,4
2131,9,1,8,1
2132,9,2,13,3
2133,9,2,65,4
2134,1,2,25,5
2135,7,2,49,5
2136,3,1,13,3
2137,9,2,98,1
2138,7,1,99,4
2139,4,3,91,4
2140,1,2,75,1
2141,5,1,84,4
2142,10,3,19,5
2143,10,3,84,2
2144,4,2,44,2
2145,5,1,73,2
2146,3,3,24,3
2147,9,3,48,1
2148,4,2,81,5
2149,7,3,67,4
2150,3,3,93,5
2151,8,1,89,5
2152,9,1,79,3
2153,3,3,18,3
2154,1,1,34,1
2155,4,3,23,4
2156,6,3,16,3
2157,3,2,44,1
2158,4,3,61,4
2159,4,3,47,1
2160,8,3,86,3
2161,10,3,12,1
2162,5,2,71,1
2163,7,1,75,5
2164,2,3,6,4
2165,3,3,57,4
2166,8,3,95,4
2167,6,1,63,3
2168,7,2,35,3
2169,8,3,69,4
2170,2,1,23,5
2171,4,1,56,3
2172,4,1,85,2
2173,9,1,81,5
2174,4,3,15,4
2175,3,3,6,5
2176,3,3,95,3
2177,10,1,7,4
2178,8,3,92,1
2179,1,2,19,4
2180,2,1,18,3
2181,6,2,29,5
2182,4,3,31,2
2183,5,3,24,5
2184,5,3,56,2
2185,5,3,10,3
2186,2,2,27,1
2187,2,3,20,1
2188,2,3,8,2
2189,1,3,92,5
2190,6,2,24,3
2191,6,1,34,3
2192,10,1,56,3
2193,3,3,62,5
2194,7,2,9,4
2195,8,2,49,1
2196,6,2,58,5
2197,6,2,39,3
2198,6,1,28,5
2199,9,3,84,1
2200,1,3,91,4
2201,2,3,77,1
2202,6,1,98,4
2203,1,1,3,3
2204,2,2,79,5
2205,6,3,24,4
2206,7,1,34,5
2207,5,1,39,3
2208,2,1,28,5
2209,1,1,36,3
2210,2,3,93,1
2211,6,1,28,1
2212,9,2,31,4
2213,10,3,42,2
2214,1,1,59,4
2215,2,2,50,4
2216,4,1,95,5
2217,7,1,57,3
2218,9,1,80,3
2219,7,1,16,4
2220,1,3,70,5
2221,8,1,44,5
2222,7,3,11,3
2223,7,2,88,4
2224,10,2,79,1
2225,1,2,49,1
2226,10,2,35,5
2227,1,2,54,2
2228,4,2,8,5
2229,5,3,39,4
2230,1,3,37,4
2231,9,2,70,4
2232,7,2,83,4
2233,5,1,40,3
2234,9,2,26,4
2235,1,3,77,3
2236,8,3,85,5
2237,6,2,49,2
2238,2,2,26,4
2239,3,2,36,1
2240,3,2,39,4
2241,7,3,82,2
2242,9,1,47,2
2243,7,1,12,2
2244,2,2,80,1
2245,8,2,60,5
2246,10,1,93,5
2247,7,3,34,5
2248,5,1,91,2
2249,3,2,73,2
2250,9,1,24,5
2251,4,1,68,3
2252,1,3,19,1
2253,2,1,83,2
2254,7,3,28,3
2255,7,2,92,2
2256,10,2,76,1
2257,8,1,47,2
2258,1,3,63,5
2259,2,1,54,2
2260,3,2,41,3
2261,2,1,33,1
2262,3,3,36,2
2263,3,3,47,5
2264,10,3,100,4
2265,9,1,48,5
2266,2,3,59,1
2267,1,3,32,5
2268,7,3,83,1
2269,10,2,82,4
2270,5,1,22,2
2271,9,3,58,3
2272,10,3,87,3
2273,3,2,50,4
2274,4,1,13,3
2275,4,2,23,4
2276,4,1,38,4
2277,7,1,53,3
2278,7,3,16,2
2279,7,1,88,2
2280,3,3,100,4
2281,8,1,48,5
2282,4,1,49,3
2283,2,1,39,3
2284,3,3,89,2
2285,1,3,5,3
2286,9,2,77,3
2287,10,2,50,3
2288,4,3,50,1
2289,1,3,99,2
2290,8,1,39,1
2291,2,1,11,1
2292,6,1,4,5
2293,9,1,43,5
2294,5,1,62,5
2295,7,1,2,5
2296,6,3,30,2
2297,6,1,35,4
2298,3,2,20,2
2299,4,1,84,4
2300,4,2,7,3
2301,4,2,52,2
2302,8,3,49,4
2303,9,2,48,3
2304,9,2,85,4
2305,3,3,26,1
2306,6,1,27,2
2307,4,1,72,5
2308,6,2,68,3
2309,6,1,23,1
2310,7,2,39,2
2311,10,3,67,5
2312,1,2,62,4
2313,1,1,95,2
2314,6,2,70,1
2315,1,1,19,4
2316,5,3,96,3
2317,7,3,23,3
2318,3,3,90,5
2319,9,1,85,3
2320,3,1,81,5
2321,9,1,72,1
2322,9,3,14,3
2323,6,2,19,4
2324,3,3,95,5
2325,6,2,1,2
2326,2,2,69,2
2327,1,2,45,1
2328,5,3,31,1
2329,8,3,8,1
2330,3,3,35,5
2331,10,2,89,2
2332,4,2,43,5
2333,6,1,16,4
2334,7,2,85,1
2335,1,3,28,3
2336,1,3,78,3
2337,4,2,33,4
2338,7,1,23,5
2339,10,1,64,1
2340,2,1,61,3
2341,10,3,79,2
2342,2,3,85,2
2343,7,1,84,3
2344,5,3,25,2
2345,1,2,36,5
2346,10,3,20,4
2347,4,1,89,2
2348,6,1,68,5
2349,8,2,72,3
2350,10,3,90,2
2351,10,1,47,3
2352,5,2,75,3
2353,3,2,30,5
2354,7,2,52,1
2355,7,2,94,3
2356,8,3,97,1
2357,4,2,55,5
2358,9,2,18,5
2359,6,2,53,5
2360,9,1,2,4
2361,8,3,73,3
2362,10,3,51,3
2363,4,1,8,4
2364,7,1,95,4
2365,5,1,10,4
2366,8,1,89,3
2367,5,3,54,5
2368,8,3,96,1
2369,8,2,31,1
2370,4,3,89,2
2371,6,3,57,5
2372,6,2,29,1
2373,2,1,16,5
2374,10,2,95,3
2375,2,1,54,3
2376,8,3,38,2
2377,6,1,93,5
2378,3,1,34,3
2379,9,2,35,2
2380,7,2,88,5
2381,1,1,7,4
2382,5,3,33,4
2383,7,1,55,5
2384,9,1,45,4
2385,5,2,5,2
2386,9,3,9,5
2387,10,3,1,1
2388,4,1,14,1
2389,4,1,2,1
2390,1,3,41,5
2391,3,2,57,3
2392,1,3,65,3
2393,3,2,50,2
2394,2,3,7,1
2395,8,3,10,4
2396,4,3,99,1
2397,5,2,100,4
2398,10,1,74,4
2399,3,1,84,2
2400,4,1,33,1
2401,7,1,15,1
2402,5,1,79,2
2403,9,2,3,3
2404,5,1,27,5
2405,4,1,99,5
2406,3,2,3,3
2407,7,1,94,2
2408,5,2,32,2
2409,7,3,42,4
2410,3,2,10,5
2411,9,2,33,2
2412,1,2,89,5
2413,7,1,22,3
2414,8,3,32,2
2415,4,3,9,2
2416,7,3,24,2
2417,1,2,36,5
2418,2,3,66,5
2419,10,2,32,5
2420,7,3,3,5
2421,5,1,31,5
2422,5,3,63,5
2423,1,1,48,3
2424,7,3,96,2
2425,10,2,85,2
2426,4,2,80,1
2427,5,2,79,1
2428,5,3,32,1
2429,10,1,41,5
2430,2,2,26,5
2431,4,3,11,4
2432,3,3,31,5
2433,6,2,21,2
2434,4,3,73,2
2435,9,1,7,1
2436,1,3,22,1
2437,10,2,81,4
2438,5,1,55,1
2439,6,1,67,2
2440,1,3,56,3
2441,3,3,12,1
2442,9,1,62,4
2443,7,1,69,2
2444,6,3,88,5
2445,10,3,79,4
2446,7,3,77,3
2447,1,1,32,4
2448,9,1,7,3
2449,3,3,9,2
2450,2,1,61,5
2451,2,3,62,5
2452,4,3,45,2
2453,4,2,23,3
2454,8,2,52,2
2455,6,3,62,1
2456,2,2,88,3
2457,5,1,67,1
2458,3,2,72,2
2459,5,2,8,4
2460,1,2,79,1
2461,9,2,17,2
2462,7,3,94,1
2463,7,2,38,2
2464,1,3,93,3
2465,7,1,65,5
2466,5,2,68,1
2467,2,2,20,2
2468,5,3,17,2
2469,9,3,57,5
2470,8,2,37,4
2471,7,2,65,1
2472,4,1,79,5
2473,8,1,40,5
2474,1,3,97,1
2475,2,1,80,2
2476,9,3,35,2
2477,10,2,44,3
2478,1,3,1,2
2479,1,1,83,5
2480,10,3,80,5
2481,5,2,91,4
2482,5,2,26,1
2483,5,2,91,5
2484,9,1,42,2
2485,10,1,25,5
2486,1,1,87,3
2487,10,1,29,3
2488,1,2,21,5
2489,6,1,28,3
2490,7,3,87,1
2491,7,1,75,5
2492,4,1,68,2
2493,6,3,46,1
2494,9,3,79,4
2495,1,1,25,5
2496,1,3,56,3
2497,1,2,5,4
2498,2,2,100,4
2499,2,2,52,1
2500,3,3,38,1
2501,7,2,23,4
2502,8,3,95,4
2503,3,1,20,2
2504,7,1,34,3
2505,7,3,4,3
2506,5,2,94,1
2507,8,3,99,4
2508,3,1,17,5
2509,6,2,13,4
2510,2,1,3,1
2511,10,2,42,1
2512,9,1,11,4
2513,8,3,70,2
2514,9,3,77,5
2515,3,1,7,3
2516,7,3,76,1
2517,2,3,54,3
2518,8,3,34,2
2519,9,3,63,3
2520,3,2,1,4
2521,8,1,40,1
2522,6,3,97,5
2523,1,1,24,5
2524,7,1,73,2
2525,6,1,41,1
2526,6,3,26,5
2527,4,2,74,4
2528,1,2,2,4
2529,5,2,51,4
2530,7,3,15,2
2531,7,3,53,5
2532,8,3,60,2
2533,1,3,41,1
2534,4,1,100,2
2535,6,1,60,3
2536,7,2,31,2
2537,9,3,40,5
2538,1,1,17,4
2539,10,2,77,4
2540,1,1,5,4
2541,1,3,59,5
2542,10,2,56,4
2543,3,1,2,3
2544,3,3,17,4
2545,9,3,31,1
2546,9,2,90,1
2547,6,3,53,3
2548,7,3,35,1
2549,3,1,29,5
2550,1,3,49,5
2551,3,3,1,5
2552,7,3,37,3
2553,10,2,93,5
2554,10,1,44,2
2555,2,1,25,5
2556,3,1,3,1
2557,3,2,94,1
2558,3,1,83,3
2559,7,2,24,2
2560,2,1,33,1
2561,10,1,88,3
2562,2,2,40,2
2563,8,2,94,2
2564,5,2,89,3
2565,8,1,5,2
2566,9,3,88,2
2567,6,2,33,5
2568,10,1,50,2
2569,7,3,64,4
2570,1,2,24,3
2571,6,1,47,2
2572,3,1,45,1
2573,5,1,34,4
2574,9,3,78,5
2575,7,1,98,1
2576,4,1,40,1
2577,2,1,33,3
2578,9,2,45,5
2579,1,3,100,4
2580,8,3,75,5
2581,7,2,14,1
2582,7,2,62,3
2583,7,2,27,2
2584,2,3,5,2
2585,4,3,27,5
2586,1,3,13,5
2587,1,2,69,5
2588,7,1,74,4
2589,10,1,10,5
2590,8,3,26,4
2591,1,2,42,3
2592,5,3,45,5
2593,8,2,19,2
2594,5,3,49,5
2595,9,2,41,1
2596,5,3,42,5
2597,9,2,56,5
2598,8,1,4,4
2599,4,2,32,5
2600,6,3,97,2
2601,9,1,8,1
2602,3,2,77,3
2603,2,3,94,1
2604,7,1,98,3
2605,1,2,91,2
2606,1,3,28,1
2607,1,2,26,4
2608,7,1,100,5
2609,7,2,36,1
2610,4,3,100,4
2611,2,3,2,3
2612,6,1,44,5
2613,1,1,37,5
2614,6,1,20,2
2615,1,1,81,2
2616,2,3,34,4
2617,4,1,80,1
2618,5,3,54,2
2619,9,3,73,4
2620,6,3,37,2
2621,3,3,11,2
2622,3,3,49,1
2623,5,3,32,4
2624,5,2,31,5
2625,3,1,60,5
2626,10,3,34,2
2627,10,1,56,5
2628,4,3,54,4
2629,6,3,41,4
2630,2,3,16,5
2631,5,2,70,1
2632,1,1,28,5
2633,10,1,74,5
2634,7,2,68,4
2635,6,3,4,3
2636,4,1,70,5
2637,7,1,61,5
2638,8,1,86,2
2639,3,2,12,1
2640,3,1,85,3
2641,4,2,82,4
2642,4,1,65,5
2643,10,3,7,3
2644,7,3,13,3
2645,10,2,89,4
2646,2,2,27,3
2647,6,3,60,1
2648,4,1,14,1
2649,7,1,93,1
2650,8,2,23,1
2651,4,2,50,5
2652,2,2,18,1
2653,9,2,46,3
2654,5,2,95,2
2655,4,2,60,1
2656,7,1,48,4
2657,6,1,76,1
2658,9,1,93,1
2659,8,3,92,5
2660,2,1,32,3
2661,7,2,73,2
2662,2,1,69,2
2663,8,3,47,3
2664,8,1,63,5
2665,6,2,39,2
2666,1,2,62,3
2667,4,3,27,5
2668,1,3,66,1
2669,10,1,49,1
2670,1,2,59,4
2671,7,2,13,2
2672,1,1,67,5
2673,6,2,43,2
2674,9,1,87,5
2675,9,3,13,4
2676,5,1,20,5
2677,2,1,35,3
2678,1,3,27,2
2679,2,3,57,3
2680,8,2,24,5
2681,10,2,83,5
2682,8,2,56,2
2683,2,1,90,2
2684,1,2,13,2
2685,10,3,11,1
2686,10,3,21,1
2687,3,3,22,3
2688,1,3,24,5
2689,10,3,77,3
2690,7,3,16,4
2691,5,2,36,4
2692,7,1,61,5
2693,10,2,74,5
2694,9,1,87,4
2695,2,3,99,5
2696,6,1,13,5
2697,5,3,16,1
2698,1,3,50,5
2699,5,1,47,5
2700,10,3,65,2
2701,10,1,69,5
2702,1,2,52,3
2703,6,1,90,4
2704,10,3,93,2
2705,7,1,23,1
2706,5,1,46,1
2707,1,2,41,4
2708,2,1,100,1
2709,10,3,9,4
2710,8,1,50,5
2711,5,1,97,1
2712,10,1,36,4
2713,6,3,17,3
2714,6,1,23,4
2715,3,2,87,1
2716,10,2,44,3
2717,8,2,43,2
2718,5,2,7,5
2719,6,1,59,5
2720,5,2,77,4
2721,10,1,36,4
2722,7,1,15,5
2723,2,3,7,2
2724,8,2,1,2
2725,4,3,17,1
2726,1,3,13,3
2727,6,2,10,5
2728,5,2,55,5
2729,4,3,44,3
2730,8,1,31,3
2731,8,3,38,5
2732,8,3,49,3
2733,4,3,93,4
2734,7,2,25,5
2735,7,3,96,1
2736,2,2,97,4
2737,9,3,83,4
2738,7,3,93,2
2739,9,2,42,5
2740,8,3,54,1
2741,10,2,42,2
2742,7,1,84,5
2743,9,1,100,1
2744,3,1,54,3
2745,5,3,45,1
2746,5,1,55,2
2747,4,1,16,3
2748,5,1,40,2
2749,1,1,90,5
2750,1,1,40,4
2751,5,3,45,4
2752,4,1,17,5
2753,10,2,36,2
2754,7,1,18,3
2755,5,2,99,1
2756,3,1,62,2
2757,5,2,7,2
2758,8,2,49,3
2759,8,1,97,2
2760,2,2,16,4
2761,3,2,39,3
2762,8,2,50,3
2763,6,3,45,4
2764,3,3,4,2
2765,6,2,98,5
2766,9,3,48,1
2767,2,1,66,4
2768,6,1,94,2
2769,10,3,35,5
2770,6,2,76,3
2771,9,2,52,1
2772,3,1,69,4
2773,2,2,71,1
2774,4,3,69,3
2775,2,2,67,1
2776,7,2,52,2
2777,10,1,45,4
2778,8,2,47,2
2779,5,2,14,4
2780,6,2,11,2
2781,3,2,15,1
2782,7,2,20,2
2783,8,3,52,4
2784,5,2,14,3
2785,6,1,74,3
2786,9,2,31,2
2787,1,2,82,3
2788,5,1,47,5
2789,2,1,56,5
2790,9,2,46,2
2791,6,1,84,3
2792,6,1,84,5
2793,9,2,96,1
2794,9,2,67,4
2795,8,3,42,4
2796,8,2,33,3
2797,1,2,54,5
2798,8,2,26,1
2799,5,3,69,3
2800,8,3,80,5
2801,9,3,21,2
2802,5,1,55,5
2803,10,3,15,1
2804,3,2,46,2
2805,1,1,30,1
2806,2,2,75,5
2807,2,1,38,1
2808,6,1,30,4
2809,4,3,91,1
2810,10,3,37,4
2811,9,1,20,4
2812,6,3,99,1
2813,5,2,42,3
2814,3,1,88,4
2815,8,1,92,1
2816,7,1,7,2
2817,4,2,74,2
2818,10,3,36,3
2819,3,2,62,5
2820,5,2,69,2
2821,4,3,13,3
2822,10,2,89,2
2823,10,3,91,2
2824,10,1,35,3
2825,6,3,100,2
2826,3,2,18,1
2827,6,2,13,3
2828,9,3,16,5
2829,8,1,90,5
2830,4,3,81,3
2831,1,3,5,5
2832,3,1,79,2
2833,6,2,87,5
2834,8,3,97,5
2835,8,3,12,3
2836,10,1,21,1
2837,5,2,64,5
2838,8,2,53,1
2839,6,1,59,4
2840,7,1,73,3
2841,3,2,8,1
2842,9,1,63,2
2843,9,3,48,5
2844,10,2,36,3
2845,7,1,69,3
2846,3,2,89,4
2847,7,3,73,1
2848,2,1,61,1
2849,3,1,37,1
2850,6,3,11,1
2851,2,2,75,1
2852,8,2,13,3
2853,3,1,50,5
2854,9,2,100,1
2855,1,3,74,2
2856,2,2,59,5
2857,2,1,65,5
2858,2,2,36,5
2859,1,3,64,4
2860,4,3,75,4
2861,7,3,15,1
2862,5,2,48,2
2863,10,1,2,4
2864,10,2,61,5
2865,2,2,41,2
2866,8,2,71,3
2867,4,1,29,3
2868,4,2,1,4
2869,3,1,24,1
2870,5,3,23,1
2871,2,1,71,4
2872,10,1,12,3
2873,1,1,17,2
2874,1,1,37,2
2875,4,2,51,2
2876,8,1,5,4
2877,10,1,21,5
2878,2,2,43,2
2879,5,2,79,1
2880,9,3,96,5
2881,9,2,68,4
2882,10,3,60,2
2883,3,3,37,1
2884,9,3,35,4
2885,1,3,71,4
2886,3,3,51,1
2887,5,3,3,3
2888,2,3,53,4
2889,8,1,42,3
2890,3,1,52,2
2891,10,3,69,2
2892,10,2,92,2
2893,9,2,17,1
2894,1,2,52,5
2895,6,2,78,3
2896,5,3,63,4
2897,9,1,10,2
2898,7,1,51,4
2899,2,2,26,4
2900,6,1,63,4
2901,9,1,32,2
2902,5,3,7,5
2903,9,1,53,5
2904,4,2,1,1
2905,9,1,97,3
2906,3,1,62,4
2907,10,2,23,2
2908,2,1,56,5
2909,5,3,12,2
2910,9,3,58,4
2911,8,2,65,4
2912,3,3,3,1
2913,9,2,51,5
2914,7,3,22,3
2915,7,3,69,4
2916,10,1,63,2
2917,7,3,74,1
2918,10,3,22,5
2919,2,1,52,3
2920,8,2,72,2
2921,8,1,62,3
2922,1,1,99,2
2923,5,3,27,5
2924,5,3,82,2
2925,5,2,88,2
2926,9,2,66,1
2927,9,2,45,4
2928,6,3,100,2
2929,8,2,30,5
2930,6,2,80,5
2931,8,1,77,1
2932,3,1,2,5
2933,7,2,19,4
2934,1,3,95,4
2935,5,2,82,2
2936,1,3,5,3
2937,6,3,80,1
2938,8,2,74,4
2939,10,1,3,2
2940,6,3,95,5
2941,1,1,7,2
2942,10,1,25,2
2943,9,2,13,2
2944,9,2,87,2
2945,9,3,38,4
2946,4,1,87,2
2947,2,3,25,4
2948,6,1,99,1
2949,4,2,34,2
2950,7,1,39,1
2951,3,2,64,3
2952,4,2,21,2
2953,7,1,40,2
2954,9,2,69,5
2955,5,2,30,3
2956,3,2,61,4
2957,10,2,79,4
2958,7,1,49,2
2959,1,1,64,3
2960,4,1,85,1
2961,3,1,89,1
2962,9,3,91,1
2963,6,1,66,2
2964,3,2,38,1
2965,4,2,51,2
2966,9,3,46,2
2967,9,1,56,5
2968,10,2,53,5
2969,5,3,54,3
2970,6,3,89,3
2971,9,1,59,3
2972,2,2,9,1
2973,6,3,89,4
2974,10,1,75,2
2975,7,2,42,4
2976,3,2,15,5
2977,4,1,8,3
2978,1,1,34,4
2979,7,3,16,4
2980,2,3,29,5
2981,9,2,56,4
2982,9,2,70,4
2983,4,3,58,5
2984,6,3,6,2
2985,10,1,30,2
2986,3,2,19,1
2987,6,3,30,2
2988,4,1,74,2
2989,8,1,12,3
2990,8,1,68,1
2991,3,3,32,1
2992,1,3,96,4
2993,2,2,71,5
2994,6,1,98,5
2995,3,1,30,4
2996,2,1,14,2
2997,1,2,48,5
2998,2,3,43,4
2999,7,1,59,4
3000,7,3,69,5
3001,5,3,13,5
3002,6,3,18,4
3003,8,1,43,4
3004,6,2,46,3
3005,4,3,54,3
3006,2,3,20,5
3007,3,3,57,3
3008,10,3,7,5
3009,7,3,75,4
3010,3,3,80,5
3011,10,2,48,5
3012,4,1,35,2
3013,6,2,25,2
3014,9,3,76,5
3015,5,1,54,1
3016,10,2,58,2
3017,5,1,88,3
3018,4,2,34,5
3019,9,1,96,5
3020,2,1,14,3
3021,7,2,46,2
3022,3,1,46,1
3023,10,3,11,1
3024,2,3,71,4
3025,7,1,16,2
3026,9,2,65,4
3027,9,3,70,5
3028,3,1,64,2
3029,6,2,66,2
