sale_id,product_id,store_id,customer_id,quantity
3030,5,1,86,1
3031,2,3,90,5
3032,10,3,37,3
3033,4,2,79,3
3034,10,1,93,3
3035,6,2,51,5
3036,2,2,35,1
3037,3,3,96,5
3038,2,1,6,1
3039,8,2,65,3
3040,2,1,15,4
3041,3,2,99,4
3042,4,2,45,5
3043,5,1,56,4
3044,4,2,18,4
3045,6,2,13,2
3046,1,2,8,2
3047,9,3,59,4
3048,5,2,73,1
3049,1,3,61,2
3050,1,1,28,1
3051,1,1,61,5
3052,2,2,41,4
3053,2,2,39,1
3054,10,1,66,2
3055,8,2,22,1
3056,2,1,30,3
3057,6,3,13,5
3058,7,3,85,4
3059,4,3,52,2
3060,4,2,54,2
3061,10,2,79,1
3062,6,2,40,4
3063,5,3,55,4
3064,6,1,84,1
3065,6,1,54,2
3066,5,3,25,3
3067,3,1,85,1
3068,4,3,87,1
3069,5,1,51,5
3070,1,3,97,4
3071,9,2,80,4
3072,10,2,85,3
3073,3,1,2,5
3074,8,2,57,2
3075,6,1,72,3
3076,9,2,67,5
3077,4,2,8,1
3078,1,2,93,1
3079,7,2,9,2
3080,3,3,38,5
3081,7,3,92,1
3082,4,2,90,3
3083,9,3,92,4
3084,9,3,77,5
3085,6,3,52,4
3086,7,3,17,2
3087,9,2,41,3
3088,1,2,98,5
3089,5,1,55,3
3090,6,1,48,4
3091,5,2,66,1
3092,2,1,17,5
3093,8,2,11,1
3094,9,1,49,1
3095,8,3,59,1
3096,4,3,100,2
3097,10,2,59,2
3098,1,3,26,2
3099,2,3,54,5
3100,10,1,46,4
3101,7,3,81,1
3102,5,1,75,4
3103,1,1,78,2
3104,8,1,48,5
3105,2,2,87,4
3106,8,2,56,1
3107,8,2,4,5
3108,6,1,89,3
3109,5,3,6,3
3110,2,3,29,1
3111,3,1,88,1
3112,1,3,7,4
3113,1,2,92,4
3114,2,2,84,1
3115,2,2,67,1
3116,1,1,47,5
3117,8,3,50,5
3118,1,1,89,4
3119,8,2,8,1
3120,9,2,75,3
3121,7,1,88,2
3122,9,2,54,2
3123,2,1,16,4
3124,3,1,83,5
3125,3,3,27,2
3126,6,1,30,5
3127,4,2,38,3
3128,4,3,47,5
3129,9,1,93,3
3130,6,2,20,4
3131,6,2,23,4
3132,1,3,71,1
3133,10,3,59,4
3134,1,2,60,5
3135,3,2,42,5
3136,5,3,42,2
3137,5,3,74,4
3138,4,1,87,2
3139,10,2,8,5
3140,5,3,16,5
3141,7,1,100,5
3142,9,1,32,3
3143,4,2,31,1
3144,7,2,55,5
3145,9,2,18,4
3146,6,3,45,3
3147,7,1,62,1
3148,4,3,40,2
3149,4,1,16,4
3150,2,1,58,3
3151,2,1,26,5
3152,9,1,70,5
3153,4,1,47,2
3154,6,1,60,3
3155,10,3,81,1
3156,6,3,7,5
3157,5,1,63,2
3158,8,3,54,5
3159,4,2,50,4
3160,10,3,52,4
3161,2,1,62,3
3162,9,1,17,3
3163,9,2,37,1
3164,4,1,11,4
3165,2,2,40,1
3166,6,2,70,5
3167,9,1,85,2
3168,8,2,46,5
3169,6,3,92,4
3170,2,1,14,2
3171,4,3,47,5
3172,9,3,43,3
3173,10,1,73,4
3174,8,3,16,5
3175,5,2,42,3
3176,5,1,91,1
3177,8,2,79,5
3178,2,1,48,3
3179,3,1,71,4
3180,4,3,63,1
3181,8,2,6,3
3182,10,3,62,4
3183,8,2,33,2
3184,4,3,82,4
3185,3,3,7,5
3186,6,1,8,4
3187,10,2,72,3
3188,8,2,16,2
3189,4,1,48,4
3190,9,2,99,2
3191,1,3,71,3
3192,3,3,71,1
3193,2,2,92,1
3194,2,1,37,2
3195,4,1,90,5
3196,3,3,66,1
3197,9,2,30,2
3198,5,3,1,4
3199,3,3,61,5
3200,6,2,90,3
3201,3,3,99,3
3202,8,3,30,5
3203,2,3,44,1
3204,4,2,8,5
3205,4,2,56,5
3206,6,1,58,4
3207,2,3,39,1
3208,4,1,88,3
3209,6,2,15,3
3210,6,3,36,1
3211,1,2,97,2
3212,3,2,89,3
3213,3,3,10,2
3214,1,2,56,1
3215,10,2,6,4
3216,3,3,45,3
3217,4,2,96,5
3218,3,3,31,3
3219,10,2,29,5
3220,2,1,71,5
3221,8,3,65,2
3222,5,2,88,2
3223,4,1,28,2
3224,7,3,66,3
3225,5,1,83,1
3226,6,2,41,5
3227,7,2,10,3
3228,2,3,60,2
3229,9,2,96,5
3230,7,2,41,1
3231,2,1,34,3
3232,1,1,83,2
3233,9,1,21,2
3234,1,1,64,4
3235,6,1,74,3
3236,9,1,69,3
3237,3,3,61,2
3238,3,3,18,2
3239,2,2,34,4
3240,1,2,54,2
3241,3,1,7,5
3242,2,3,38,4
3243,10,2,47,5
3244,9,1,25,1
3245,2,1,48,4
3246,2,3,1,3
3247,7,1,47,4
3248,6,2,16,1
3249,6,2,72,5
3250,2,2,36,2
3251,10,1,69,4
3252,3,1,21,4
3253,9,3,4,1
3254,8,1,31,5
3255,1,3,25,1
3256,5,2,40,1
3257,10,2,100,3
3258,6,2,19,1
3259,9,1,4,3
3260,7,1,84,4
3261,8,3,9,5
3262,4,2,83,3
3263,9,3,22,1
3264,7,3,64,5
3265,6,2,30,1
3266,4,3,91,1
3267,1,1,66,4
3268,3,2,47,1
3269,4,1,75,1
3270,5,3,26,3
3271,10,1,50,5
3272,10,3,5,2
3273,6,3,92,3
3274,6,1,1,4
3275,10,1,41,4
3276,5,1,51,1
3277,6,2,21,1
3278,1,3,93,3
3279,3,3,69,3
3280,1,3,25,4
3281,3,3,34,5
3282,1,1,15,2
3283,1,2,51,1
3284,6,3,8,4
3285,3,3,36,3
3286,5,2,70,2
3287,1,1,75,4
3288,7,3,94,1
3289,9,2,65,5
3290,7,1,83,2
3291,9,2,27,1
3292,2,1,100,3
3293,6,1,61,1
3294,2,1,76,4
3295,6,1,80,1
3296,5,3,58,1
3297,3,3,24,4
3298,6,2,89,5
3299,3,2,55,4
3300,8,3,89,2
3301,6,1,79,1
3302,9,2,46,1
3303,4,2,37,2
3304,2,2,28,2
3305,5,3,34,2
3306,6,1,77,2
3307,6,2,99,1
3308,1,2,88,3
3309,9,2,62,3
3310,7,1,56,4
3311,2,1,60,3
3312,2,1,26,1
3313,10,3,48,2
3314,2,3,5,2
3315,8,1,13,1
3316,6,2,96,3
3317,6,3,77,1
3318,5,1,19,4
3319,5,2,87,4
3320,8,1,48,1
3321,7,1,15,1
3322,3,3,16,5
3323,2,1,75,3
3324,3,3,78,1
3325,9,2,81,1
3326,9,2,57,3
3327,6,3,79,5
3328,4,1,17,2
3329,1,1,23,2
3330,10,1,10,2
3331,6,3,3,1
3332,3,1,15,3
3333,5,1,5,4
3334,2,1,40,4
3335,4,1,90,4
3336,9,1,77,4
3337,7,2,22,4
3338,1,1,55,3
3339,9,1,52,4
3340,9,3,6,5
3341,8,3,97,3
3342,10,1,41,1
3343,1,2,43,2
3344,10,3,88,2
3345,7,3,50,4
3346,10,1,71,4
3347,3,1,72,3
3348,5,1,7,4
3349,5,2,73,5
3350,4,2,27,4
3351,7,1,3,4
3352,1,2,15,1
3353,2,3,92,3
3354,10,2,98,2
3355,5,1,44,4
3356,1,1,89,1
3357,1,2,22,5
3358,2,1,34,4
3359,1,1,99,1
3360,2,3,33,5
3361,3,2,41,3
3362,5,2,4,1
3363,6,1,86,5
3364,8,1,28,3
3365,3,2,89,3
3366,10,2,48,1
3367,4,2,13,5
3368,2,2,90,5
3369,10,1,4,5
3370,1,1,49,3
3371,4,3,39,4
3372,8,3,3,2
3373,3,2,5,5
3374,10,2,94,4
3375,4,3,97,3
3376,5,3,50,3
3377,7,3,76,5
3378,6,1,94,4
3379,1,2,19,5
3380,10,1,2,4
3381,7,3,60,2
3382,1,2,37,1
3383,7,2,15,1
3384,5,2,3,1
3385,10,2,21,5
3386,5,2,22,4
3387,4,3,33,5
3388,4,1,26,5
3389,3,2,63,4
3390,2,1,30,1
3391,8,1,53,2
3392,10,3,5,5
3393,1,3,68,4
3394,10,3,78,5
3395,10,3,44,3
3396,7,1,25,3
3397,6,3,51,2
3398,7,3,92,5
3399,3,2,8,4
3400,3,3,82,3
3401,9,3,93,2
3402,2,1,15,4
3403,10,1,35,1
3404,7,1,24,3
3405,3,3,67,3
3406,1,1,28,4
3407,10,1,36,1
3408,2,2,94,5
3409,5,1,11,1
3410,4,1,68,1
3411,2,1,94,4
3412,5,3,73,5
3413,8,1,77,5
3414,5,1,59,5
3415,5,2,39,4
3416,1,2,63,4
3417,10,3,17,1
3418,10,1,84,5
3419,1,3,42,3
3420,9,2,28,2
3421,2,2,36,3
3422,4,2,24,3
3423,4,3,54,2
3424,8,2,97,5
3425,1,1,52,2
3426,7,2,1,4
3427,5,3,17,5
3428,4,1,29,5
3429,7,3,16,3
3430,8,3,89,1
3431,3,2,23,2
3432,2,2,24,4
3433,9,2,53,1
3434,5,3,58,2
3435,2,3,35,2
3436,8,1,99,3
3437,2,2,14,4
3438,8,2,74,4
3439,8,3,74,5
3440,9,2,20,2
3441,4,3,32,4
3442,9,1,38,2
3443,1,3,81,4
3444,8,3,71,5
3445,6,1,57,2
3446,8,2,35,5
3447,7,2,83,4
3448,1,1,83,1
3449,8,1,68,4
3450,1,2,88,2
3451,7,2,46,5
3452,10,2,36,4
3453,9,2,68,4
3454,1,3,53,4
3455,9,3,21,1
3456,1,2,97,2
3457,1,1,45,3
3458,9,1,23,2
3459,2,2,2,3
3460,3,1,79,4
3461,1,2,90,2
3462,5,2,7,2
3463,5,3,12,4
3464,5,1,72,4
3465,1,3,47,2
3466,7,1,68,3
3467,9,1,49,3
3468,6,2,82,2
3469,7,2,70,4
3470,2,2,22,5
3471,6,3,71,5
3472,6,2,36,3
3473,4,2,8,5
3474,9,3,92,2
3475,6,2,97,5
3476,3,3,93,2
3477,7,2,30,1
3478,1,3,23,5
3479,4,1,24,4
3480,1,3,89,5
3481,3,1,98,5
3482,7,3,96,1
3483,7,1,37,2
3484,3,3,52,1
3485,3,2,69,5
3486,7,2,30,5
3487,2,1,61,2
3488,6,2,60,1
3489,4,2,51,3
3490,6,3,47,2
3491,5,1,26,2
3492,1,3,74,3
3493,10,3,64,4
3494,6,2,20,2
3495,5,1,29,2
3496,7,1,10,3
3497,1,3,38,1
3498,8,3,4,5
3499,4,1,100,1
3500,8,3,71,3
3501,7,1,95,3
3502,2,2,74,5
3503,1,2,9,4
3504,3,3,10,3
3505,7,3,41,1
3506,6,1,49,1
3507,7,2,51,4
3508,10,1,13,4
3509,4,3,23,5
3510,5,3,96,1
3511,7,1,13,3
3512,7,1,62,3
3513,10,1,87,1
3514,3,3,57,4
3515,3,1,17,1
3516,4,2,81,1
3517,1,2,45,5
3518,3,2,99,1
3519,2,1,12,5
3520,4,1,4,4
3521,4,2,95,3
3522,2,2,90,5
3523,1,2,50,3
3524,5,2,54,3
3525,7,2,4,2
3526,3,2,87,1
3527,6,3,12,3
3528,6,3,64,1
3529,4,2,37,5
3530,10,1,98,4
3531,3,3,91,3
3532,7,1,97,3
3533,8,3,46,3
3534,7,3,67,5
3535,5,2,29,3
3536,4,3,23,5
3537,10,3,73,4
3538,7,1,80,4
3539,3,1,40,5
3540,9,2,39,3
3541,4,3,85,2
3542,5,3,18,3
3543,1,3,79,5
3544,6,1,97,4
3545,9,2,10,4
3546,9,2,71,1
3547,6,1,77,5
3548,8,1,37,5
3549,6,3,88,2
3550,5,2,66,2
3551,4,3,55,2
3552,9,3,94,2
3553,2,2,81,5
3554,2,1,17,3
3555,2,1,29,1
3556,10,1,56,4
3557,5,3,55,2
3558,2,2,80,2
3559,5,2,88,2
3560,4,2,29,4
3561,2,1,85,3
3562,10,2,17,5
3563,10,1,41,4
3564,9,1,76,1
3565,9,2,71,4
3566,9,3,43,1
3567,9,2,91,3
3568,5,3,21,4
3569,4,3,15,5
3570,2,1,67,1
3571,8,1,59,2
3572,4,2,92,5
3573,8,2,42,3
3574,9,2,50,4
3575,8,3,31,3
3576,4,3,26,1
3577,6,2,98,1
3578,7,1,70,4
3579,1,1,84,4
3580,3,1,35,1
3581,5,3,65,1
3582,4,3,74,5
3583,6,2,76,5
3584,5,3,6,2
3585,1,1,70,5
3586,1,3,64,2
3587,5,3,93,2
3588,5,2,16,5
3589,7,2,94,1
3590,7,3,19,2
3591,2,1,77,1
3592,3,3,58,5
3593,2,1,37,1
3594,6,1,93,5
3595,6,2,76,1
3596,3,2,95,3
3597,7,3,84,1
3598,6,2,86,4
3599,7,2,68,3
3600,1,3,21,4
3601,3,2,38,1
3602,4,2,94,3
3603,7,3,92,5
3604,7,1,28,1
3605,6,1,40,1
3606,3,1,100,2
3607,5,2,23,4
3608,6,3,45,3
3609,2,1,86,4
3610,7,2,47,1
3611,10,2,96,4
3612,10,3,65,2
3613,1,1,85,3
3614,3,3,85,3
3615,5,3,75,3
3616,3,2,90,1
3617,6,3,45,2
3618,6,2,68,5
3619,8,2,51,5
3620,4,3,21,3
3621,6,1,37,2
3622,2,2,5,5
3623,5,3,32,4
3624,6,2,35,3
3625,10,3,90,3
3626,1,3,54,5
3627,10,3,94,4
3628,2,1,98,3
3629,9,1,75,2
3630,1,1,53,2
3631,7,2,90,3
3632,3,2,7,1
3633,8,3,91,5
3634,1,1,12,3
3635,2,2,39,5
3636,2,2,56,3
3637,5,2,15,1
3638,1,3,94,2
3639,5,2,99,2
3640,4,3,10,2
3641,1,3,49,3
3642,5,3,98,5
3643,4,1,20,1
3644,7,2,83,1
3645,8,3,74,3
3646,4,1,20,5
3647,5,2,19,5
3648,6,2,61,3
3649,4,2,79,1
3650,5,3,32,2
3651,7,3,38,5
3652,4,1,7,4
3653,6,3,65,2
3654,10,3,74,3
3655,9,3,2,1
3656,3,2,80,4
3657,5,1,45,3
3658,7,3,87,4
3659,10,2,50,4
3660,9,1,7,2
3661,10,3,88,5
3662,3,1,82,1
3663,4,1,78,4
3664,2,2,59,1
3665,6,2,33,1
3666,5,1,49,2
3667,1,2,80,1
3668,10,3,14,4
3669,6,1,38,4
3670,6,3,18,5
3671,5,3,97,2
3672,6,1,52,3
3673,3,1,57,4
3674,9,3,15,2
3675,1,2,50,1
3676,9,1,88,4
3677,7,3,48,1
3678,2,2,52,5
3679,5,2,47,4
3680,10,2,14,2
3681,4,2,99,1
3682,4,3,75,3
3683,4,1,12,2
3684,9,1,72,2
3685,3,1,22,4
3686,7,3,50,1
3687,4,3,22,1
3688,4,2,28,2
3689,8,2,17,5
3690,5,2,38,3
3691,7,1,15,1
3692,7,2,80,2
3693,4,3,31,2
3694,10,2,43,5
3695,4,3,65,2
3696,5,1,2,3
3697,6,3,57,3
3698,9,2,69,2
3699,3,3,62,5
3700,4,3,32,5
3701,2,3,77,2
3702,3,3,98,4
3703,5,2,10,3
3704,8,2,36,2
3705,2,3,38,2
3706,9,2,35,3
3707,8,2,14,2
3708,3,3,75,5
3709,1,1,88,4
3710,7,1,94,2
3711,10,3,51,1
3712,8,2,26,4
3713,3,3,49,4
3714,10,3,3,3
3715,4,1,92,3
3716,10,1,78,1
3717,4,3,57,4
3718,1,1,57,5
3719,5,3,74,3
3720,6,1,11,2
3721,1,2,83,1
3722,5,1,58,1
3723,9,1,62,3
3724,2,2,88,1
3725,9,3,50,2
3726,1,2,49,1
3727,10,2,66,3
3728,4,1,98,5
3729,5,2,32,5
3730,9,1,87,3
3731,5,3,37,3
3732,9,3,45,1
3733,4,1,86,3
3734,7,2,43,3
3735,10,1,7,3
3736,10,3,38,4
3737,8,3,39,1
3738,3,1,10,3
3739,1,1,28,1
3740,3,2,66,3
3741,10,3,67,4
3742,6,3,29,1
3743,6,1,3,2
3744,4,3,79,1
3745,4,2,28,4
3746,8,1,19,4
3747,6,3,10,4
3748,7,3,46,4
3749,7,3,44,4
3750,8,1,48,3
3751,3,1,30,2
3752,4,1,56,2
3753,9,1,49,5
3754,6,1,11,1
3755,9,3,52,1
3756,1,1,30,4
3757,5,1,87,1
3758,9,2,28,4
3759,7,1,6,4
3760,3,1,45,5
3761,2,3,87,1
3762,6,2,44,5
3763,5,1,95,2
3764,9,2,22,3
3765,7,1,80,5
3766,6,1,91,1
3767,6,2,16,3
3768,9,1,27,2
3769,2,2,62,5
3770,6,3,53,2
3771,10,1,94,5
3772,1,1,79,2
3773,5,2,61,3
3774,4,1,13,3
3775,2,1,69,2
3776,10,2,23,5
3777,7,3,41,3
3778,1,2,51,3
3779,9,2,70,4
3780,8,2,37,5
3781,10,3,1,5
3782,10,1,84,4
3783,1,2,26,3
3784,1,3,82,1
3785,5,1,26,4
3786,4,3,62,3
3787,10,2,30,5
3788,9,1,21,5
3789,6,1,89,1
3790,3,3,83,4
3791,4,1,71,5
3792,2,1,74,3
3793,4,1,16,1
3794,2,2,65,2
3795,4,1,22,2
3796,8,3,90,3
3797,2,2,82,3
3798,2,3,55,5
3799,10,3,38,4
3800,4,3,23,3
3801,4,3,95,2
3802,8,2,53,2
3803,4,3,55,5
3804,4,1,55,4
3805,6,1,18,4
3806,3,2,26,4
3807,1,3,96,3
3808,9,3,57,1
3809,8,3,77,2
3810,5,3,94,2
3811,9,3,52,5
3812,5,2,13,3
3813,5,3,45,3
3814,1,1,95,5
3815,2,1,49,1
3816,10,2,29,3
3817,10,1,76,2
3818,9,2,64,4
3819,8,1,60,1
3820,2,3,83,1
3821,7,3,15,1
3822,3,3,7,1
3823,9,3,4,3
3824,5,1,49,4
3825,9,2,59,1
3826,7,1,30,5
3827,8,3,41,5
3828,10,2,47,4
3829,10,2,7,3
3830,5,1,66,5
3831,4,3,76,5
3832,5,1,66,2
3833,5,1,84,4
3834,7,3,14,4
3835,6,2,96,2
3836,7,1,77,3
3837,3,1,70,2
3838,2,2,96,4
3839,2,1,6,3
3840,2,2,11,4
3841,6,3,46,3
3842,7,1,61,5
3843,10,3,41,1
3844,3,3,95,5
3845,1,3,85,2
3846,10,3,47,1
3847,3,2,28,5
3848,2,2,93,4
3849,1,2,7,1
3850,3,1,84,1
3851,1,1,55,3
3852,6,1,50,1
3853,5,1,26,4
3854,5,3,17,5
3855,6,1,54,5
3856,7,2,22,1
3857,4,1,24,2
3858,1,2,19,2
3859,4,2,25,5
3860,9,1,67,5
3861,8,3,31,3
3862,6,3,92,1
3863,2,2,37,5
3864,2,1,69,1
3865,3,2,60,3
3866,6,1,97,1
3867,2,1,58,5
3868,10,1,11,4
3869,8,1,51,1
3870,8,1,97,4
3871,8,1,11,5
3872,7,3,41,5
3873,7,1,72,4
3874,6,1,67,1
3875,10,3,73,5
3876,9,1,84,5
3877,2,3,32,2
3878,6,2,88,5
3879,8,1,97,4
3880,3,3,48,1
3881,9,2,97,4
3882,4,2,68,3
3883,5,2,26,1
3884,5,1,90,2
3885,4,1,36,1
3886,7,2,17,1
3887,1,3,39,1
3888,10,3,6,3
3889,8,1,62,4
3890,3,2,3,2
3891,10,3,36,1
3892,9,3,10,4
3893,1,2,25,1
3894,6,2,37,1
3895,5,3,52,1
3896,10,3,89,4
3897,2,3,91,2
3898,4,2,2,3
3899,1,1,77,1
3900,3,3,15,4
3901,2,2,93,1
3902,10,3,99,5
3903,3,2,37,5
3904,6,2,17,5
3905,4,3,84,2
3906,2,2,19,5
3907,6,2,99,3
3908,8,3,56,4
3909,6,2,7,5
3910,9,1,32,1
3911,2,3,98,5
3912,1,3,69,5
3913,10,1,73,5
3914,4,3,58,3
3915,1,1,30,4
3916,8,2,17,4
3917,8,1,82,2
3918,1,1,18,3
3919,5,3,82,4
3920,6,1,5,3
3921,8,1,14,1
3922,2,2,64,5
3923,7,1,38,2
3924,3,2,71,2
3925,6,2,39,2
3926,5,3,35,5
3927,2,2,57,4
3928,7,2,78,4
3929,1,2,98,4
3930,7,2,72,5
3931,10,1,64,4
3932,1,2,1,1
3933,9,1,48,3
3934,1,3,78,3
3935,6,2,63,3
3936,1,3,43,2
3937,4,1,50,3
3938,5,2,91,5
3939,2,3,58,5
3940,3,2,78,5
3941,8,3,25,1
3942,8,2,68,2
3943,5,2,38,5
3944,2,1,5,3
3945,10,2,23,1
3946,6,1,32,3
3947,10,2,55,4
3948,3,1,51,2
3949,9,1,34,2
3950,10,3,83,5
3951,8,2,11,5
3952,5,3,79,1
3953,8,1,71,3
3954,6,2,95,4
3955,10,1,2,4
3956,9,1,58,5
3957,1,1,22,5
3958,7,3,17,2
3959,3,2,26,3
3960,8,2,91,4
3961,7,1,6,4
3962,10,1,62,5
3963,4,1,66,1
3964,6,1,43,2
3965,2,3,48,2
3966,1,3,94,1
3967,6,3,40,4
3968,1,2,45,4
3969,6,1,74,1
3970,2,3,29,4
3971,2,1,77,3
3972,3,1,60,5
3973,9,3,56,4
3974,4,1,77,1
3975,1,1,77,1
3976,5,2,48,3
3977,9,3,92,1
3978,5,1,11,2
3979,10,2,12,3
3980,1,1,83,3
3981,1,2,21,5
3982,6,1,5,3
3983,9,1,54,2
3984,9,3,54,1
3985,3,1,80,3
3986,7,1,22,3
3987,10,2,40,4
3988,10,3,24,2
3989,1,1,98,4
3990,2,2,98,3
3991,9,1,30,3
3992,1,2,46,1
3993,7,3,1,2
3994,4,1,17,4
3995,4,1,18,5
3996,9,3,13,5
3997,5,1,96,3
3998,4,2,36,1
3999,10,2,45,4
4000,8,1,73,4
4001,10,1,68,3
4002,4,2,33,5
4003,10,3,92,4
4004,3,2,43,2
4005,3,3,78,3
4006,1,2,46,2
4007,10,2,34,1
4008,5,3,60,5
4009,1,1,96,5
4010,1,1,58,2
4011,2,1,82,3
4012,7,1,42,5
4013,3,3,22,3
4014,7,2,47,2
